nome_bloco,data,hora_concentracao,endereco_concentracao,bairro,latitude,longitude
Cordão Da Bola Preta,2025-02-14,07:00,"R. Primeiro De Março, 33",Centro,-22.9028,-43.1739
Multibloco,2025-02-14,07:00,"Av. Henrique Valadares, 75",Centro,-22.9111,-43.1753
Bloco Amigos Da Onça,2025-02-14,07:00,"Calçadão Praia do Flamengo, 3",Flamengo,,
Bloco Exagerado,2025-02-14,07:00,Praça Tiradentes,Centro,-22.9103,-43.1789
Blocobuster,2025-02-14,07:00,"Praça Alm. Júlio De Noronha, 1",Leme,-22.9639,-43.1647
Céu Na Terra,2025-02-14,07:00,R. Alm. Alexandrino,Santa Teresa,-22.9229,-43.1867
Bloco Do Forró Da Taylor,2025-02-14,07:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Bloco Escangalha,2025-02-14,08:00,R. Pacheco Leão,Jardim Botânico,-22.9619,-43.2222
Cordão Da Bola Laranja,2025-02-14,09:00,Rua Jerônimo Barbalho,Campo Grande,,
BC Verde E Branco Do Zumbi,2025-02-14,09:00,R. Peixoto De Carvalho,Zumbi,,
Blocão Da Barra,2025-02-14,09:00,Praça Do Ó – Posto 3,Barra da Tijuca,,
Cantinho Do Urubu,2025-02-14,09:00,R. Manuel Marques,Turiaçú,,
Bloco Do Beco Do Rato,2025-02-14,10:00,"R. Joaquim Silva, 11",Lapa,-22.9142,-43.1828
Exaltação Ao Samba De Enredo,2025-02-14,10:00,"Av. Gomes Freire, 256",Centro,-22.9100,-43.1814
Roda Mas Não Sai,2025-02-14,10:00,"Praça Pres. Aguirre Cerda, 17",Centro,-22.9100,-43.1800
Bloco Do Barbas,2025-02-14,11:00,R. Arnaldo Quintela,Botafogo,-22.9428,-43.1839
Bloco Do Tamanco,2025-02-14,11:00,R. D,Padre Miguel,,
Bloco Da Terreirada,2025-02-14,12:00,Quinta Da Boa Vista,São Cristóvão,-22.9056,-43.2256
Fogo Na Cueca,2025-02-14,12:00,Praça Edmundo Bitencourt,Copacabana,-22.9661,-43.1831
Soul Da Gema,2025-02-14,12:00,"Av. Lúcio Costa, 3360",Barra da Tijuca,-22.9989,-43.3639
Banda Do Choppinho Da Paula Freitas,2025-02-14,12:00,"Av. Atlântica, 2134",Copacabana,-22.9683,-43.1853
Enredo Do Meu Samba,2025-02-14,12:00,Tv. Dos Tamoios,Flamengo,-22.9350,-43.1789
Alta Pressão,2025-02-14,12:00,R. Cel. Agostinho,Campo Grande,,
Bloco Do Serragens,2025-02-14,12:00,"R. Adelaíde Alambari, 85",Paquetá,,
Bloco Brasil,2025-02-14,12:00,"Praça Alm. Júlio De Noronha, 1",Leme,-22.9639,-43.1647
Bloco Flor De Lis,2025-02-14,13:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Ordinários Elétricos,2025-02-14,13:00,Av. Infante Dom Henrique,Flamengo,-22.9244,-43.1733
Batukebato,2025-02-14,13:00,Praça Tiradentes,Centro,-22.9103,-43.1789
GRBC Quem Me Viu Mentiu,2025-02-14,13:00,Praia Do Zumbi,Zumbi,,
Bumbabloco,2025-02-14,13:00,"R. Sacadura Cabral, 102",Saúde,-22.8978,-43.1811
GRBC Tigre Do Meier,2025-02-14,14:00,Travessa Miracema,Méier,,
GRBC Turma Do Gato,2025-02-14,14:00,R. Djalma Dutra,Pilares,,
Bloco Rebarbas,2025-02-14,14:00,Rua Da Passagem,Botafogo,-22.9464,-43.1878
Bloco Pombo Correio,2025-02-14,14:00,Blvd. 28 De Setembro,Vila Isabel,-22.9244,-43.2553
BC Vinil Social Da Abolição,2025-02-14,14:00,"R. Afonso Ferreira, 270",Engenho de Dentro,,
Dragões da Riachuelo,2025-02-14,14:00,"Rua Riachuelo, 382",Centro,-22.9128,-43.1817
Banda De Ipanema,2025-02-14,15:00,"R. Gomes Carneiro, 55",Ipanema,-22.9847,-43.1968
Carioca Da Gema,2025-02-14,15:00,R. Dos Arcos,Lapa,-22.9147,-43.1836
DNA Suburbano,2025-02-14,15:00,Estr. Do Portela,Madureira,-22.8711,-43.3286
Bloco Do Quilombo Da Glória,2025-02-14,15:00,"R. Cândido Mendes, 320",Glória,-22.9186,-43.1789
BC Amigos Da Esquina,2025-02-14,16:00,R. Pernambuco,Encantado,,
Cordão Alegria Da Tijuca,2025-02-14,16:00,R. Afonso Pena,Tijuca,,
BC Bambas Do Curuzu,2025-02-14,16:00,R. Curuzu,São Cristóvão,-22.9050,-43.2242
Chora 10,2025-02-14,16:00,R. São Miguel,Tijuca,,
Cordão Do Prata Preta,2025-02-14,16:00,Praça Da Harmonia,Gamboa,-22.8967,-43.1878
GRBC Aconteceu,2025-02-14,16:00,Largo Das Neves,Santa Teresa,-22.9244,-43.1850
Bloco Do Tio Tonho,2025-02-14,16:00,R. Caungula,Jacarepaguá,,
Mulheres Brilhantes,2025-02-14,16:00,Boulevard 28 De Setembro,Vila Isabel,-22.9244,-43.2553
Bloco Do Camelo,2025-02-14,16:00,Praia José Bonifácio,Paquetá,,
Banda Do Largo Da 2ª Feira,2025-02-14,16:00,Rua Conde De Bonfim,Tijuca,-22.9262,-43.2308
Bloco Rio2amores,2025-02-14,16:00,"Rua Mário Agostinelli, 155",Barra Olímpica,,
Bloco Do Corso,2025-02-14,16:00,"R. Pinheiro Freire, 40",Paquetá,,
Bloco Esquenta De Padre Miguel,2025-02-14,17:00,Travessa Santo Agostinho,Padre Miguel,,
Tigre Do Coqueiro,2025-02-14,17:00,Rua Barros De Alarcão,Pedra Guaratiba,,
BC Ciganas Feiticeiras Olaria,2025-02-14,17:00,"R. Paranhos, 726",Olaria,,
Urubu Malandro,2025-02-14,17:00,"Largo São Francisco da Prainha, 4",Saúde,-22.8978,-43.1825
Bloco Seu Kuka E Eu Do Grajaú,2025-02-14,18:00,R. Barão De Mesquita,Grajaú,,
BC Cachaceiros Do Único,2025-02-14,18:00,"R. Baronesa Do Engenho Novo, 318",Engenho Novo,,
Só Tamborins,2025-02-14,18:00,"Rua Visconde de Maranguape, 19",Centro,,
Bloco Da Amizade,2025-02-14,19:00,Praia Recôncavo,Sepetiba,,
Boi Tolo,2025-02-15,07:00,Vários pontos do Centro → Aterro → Leme,Centro,,
Bloco da Gold com Léo Santana,2025-02-15,07:00,R. Primeiro de Março,Centro,-22.9028,-43.1739
Bloco Areia,2025-02-15,07:00,"Av. Delfim Moreira, 1034",Leblon,-22.9875,-43.2278
Laranjada Samba Clube,2025-02-15,07:00,R. Gen. Glicério,Laranjeiras,-22.9378,-43.1894
Charanga Talismã,2025-02-15,07:00,Av. Meriti,Vila Kosmos,,
Bloco Do J,2025-02-15,07:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Fregobloco,2025-02-15,07:00,Estr. Dos Três Rios,Freguesia,,
Divinas Tretas,2025-02-15,08:00,Praia Do Flamengo,Flamengo,-22.9317,-43.1731
Que Merda É Essa?,2025-02-15,08:00,Rua Garcia D'Avila,Ipanema,-22.9856,-43.2011
GRBC Piratas De Padre Miguel,2025-02-15,08:00,R. Do Irerê,Bangu,,
Bangalafumenga,2025-02-15,09:00,Av. Infante Dom Henrique,Glória,-22.9244,-43.1733
É Tudo Ou Nada,2025-02-15,09:00,R. Do Lavradio,Centro,-22.9094,-43.1803
GRBC Vermelho & Branco Z-10,2025-02-15,09:00,R. Alexandre Rosa,Cacuia,,
Bloco Pra Iaiá,2025-02-15,09:00,"Praça Almirante Júlio De Noronha, 86",Leme,-22.9639,-43.1647
Bloco Buda Da Barra,2025-02-15,09:00,"Av. Lúcio Costa, 3646",Barra da Tijuca,-22.9989,-43.3672
Cordão Do Boitatá,2025-02-15,10:00,Largo Do Paço (Praça XV),Centro,-22.9033,-43.1731
BC Cultural Ai Que Vergonha,2025-02-15,10:00,Av. Pref. Mendes De Morais,São Conrado,,
Banda Do Bairro De Fátima,2025-02-15,10:00,Av. Nossa Sra. De Fátima,Centro,,
GRBC Arrastão Barra Guaratiba,2025-02-15,11:00,Estr. Da Vendinha,Barra de Guaratiba,,
Quer Swingar Vem Pra Cá,2025-02-15,11:00,Praça Barão De Drummond,Vila Isabel,-22.9244,-43.2553
BC Suvaco Do Gato,2025-02-15,11:00,R. Srg. Newton Nascimento,Paciência,,
Empolga Às 9,2025-02-15,12:00,Praça Almirante Júlio De Noronha,Leme,-22.9639,-43.1647
Marcha Nerd,2025-02-15,12:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Vou Te Pescar,2025-02-15,12:00,"R. C Dois, 18",Padre Miguel,,
Bloco Toca Raaul,2025-02-15,13:00,Praça Tiradentes,Centro,-22.9103,-43.1789
Agytoê,2025-02-15,13:00,Praça Cardeal Câmara,Centro,-22.9147,-43.1836
Bloco 442,2025-02-15,13:00,Largo São Francisco Da Prainha,Saúde,-22.8978,-43.1825
Banda Do Lido Copacabana,2025-02-15,13:00,Av. Atlântica,Copacabana,-22.9683,-43.1853
Bloco Eu Amo Cerveja,2025-02-15,13:00,Rua Da Carioca,Centro,-22.9072,-43.1761
BC Cabrito Mamador,2025-02-15,13:00,"Estr. Do Dendê, 213",Tauá,,
Bloco Vem Que Eu Te Abraço,2025-02-15,13:00,R. C,Padre Miguel,,
Simpatia É Quase Amor,2025-02-15,14:00,"R. Teixeira De Melo, 37",Ipanema,-22.9849,-43.1953
Afoxé Filhos De Gandhi RJ,2025-02-15,14:00,R. Do Livramento,Gamboa,-22.8975,-43.1875
BC Alegria Do São Bento,2025-02-15,14:00,R. São Cristiano,Bangu,,
GRBC Asa Temperada,2025-02-15,14:00,Estr. Do Pacuí,Vargem Grande,,
GRBC Cultural Zimbauê,2025-02-15,14:00,"Praia Da Guanabara, 1",Ilha do Governador,,
Bloco Piranha Porra Loka,2025-02-15,14:00,Travessa Do Desterro,Pedra Guaratiba,,
GRBC Badalo De Santa Teresa,2025-02-15,15:00,R. Monte Alegre,Santa Teresa,-22.9200,-43.1889
Banda Do Lidinho Copacabana,2025-02-15,15:00,Praça Do Lido,Copacabana,,
Coroinha,2025-02-15,15:00,Rua Barros De Alarcão,Pedra Guaratiba,,
Bloco Afro Batikum,2025-02-15,15:00,Av. Min. Edgard Romero,Madureira,-22.8711,-43.3286
Lama O Bloco,2025-02-15,16:00,R. Da Floresta,Sepetiba,,
BC Perereca Do Grajaú,2025-02-15,16:00,Praça Edmundo Rêgo,Grajaú,,
